abase:[직분, 평가 따위]를 떨어뜨리다, 격하하다
garner:1. ...을 모으다   2. (득점을) 얻다
gastronomy:미식법, 요리법, culinary
generic:일반적인
genesis:기원, 발생
genocide:한 국민 또는 민족의 말살
germane:일정한 관계가 있는, 적절한(pertinet)
ghastly:무시무시한, 송장(유령) 같은
gratis:무료로, 공짜로; 무료의, gratuitous
grievous:비통한, 슬프게 하는, 슬퍼할, mourn, bemoan; aggrieve-괴롭히다, 학대하다
grimace:찡그린 얼굴, 우거지상, 점잔 뺸 얼굴, 꾸민 얼굴
guise:외관, 외양, 겉보기, 의복
habituate:...을 길들이다, 익숙하게 하다
hacyon:교묘한, 잔잔한; 부유한, 번영하는, 즐거운, 무사태평한
harass:[적]을 끊임없는 공격으로 괴롭히다, ...을 시달리게 하다
harbinger:선구자, 예고, 전조
harp:[같은 말을] 자꾸만 되풀이하다
harry:[남]을 고민하게 하다, 괴롭히다; 약탈하다, 침략하다
heinous:극악한, 흉악한, 밉살 맞은, 가증스러운
herald:[국왕의 즉위, 선전을 알리는]포교관, 선구자(harbinger)
hoary:[늙어서] 백발의, 오래된, 낡은; hoard-저장하다
homage:존경, 경의
hubris:[자신 과잉 따위에 의한] 오만, 자만, insolent
hypocrisy:위선, 위선적 행위; ...인 척하는
idiom:관용어법, [지역적, 계층적인] 방언, 사투리
imbue:1.(사상, 감정 등을)...에게 불어넣다, 고취하다,   2....에 스며들다
impasse:궁지, 난국, 막힘
impeacb:1. 비난하다, 질책하다   2. 탄핵하다
impecunious:무일푼인, 가난한
impede:...을 방해하다, 훼방놓다
inpending:박두한, 임박한(imminent)
inpenetrable:1. 꿰뚫을 수 없는   2. 이해할 수 없는
imperative:부득이한, 꼭 필요한
impetuous:열렬한, 성급한, 충동적인
implication:포함, 함축
importune:...에게 끈덕지게 조르다
impoverish:1....을 가난하게 하다   2. (질, 산출력을)빈약하게 하다, 저하시키다
impregnable:난공불락의, 견고한
impresario:(가극단, 악단 등의) 단장
impromptu:즉흥의, 준비없는
improvise:1. 즉석에서 짓다   2. 임시변통으로 만들다
impunity:형벌을 받지 않음
inadvertent:부주의한, 소홀한, insouciant
inalienable:양도할 수 없는, 이양할 수 없는
incarnation:1. 육체를 가진 존재가 되기   2. 구체화, 구상, 실현(embodiment)
incendiary:1. 불을 내는, 태우는   2. 선동적인
inclination:경향, 성향
inculcate:...을 되풀이하여 가르치다, 알아듣도록 가르치다
incumbent:1. 현직의, 재직 중의   2. 의무가 있는
incursion:침입, 습격, incursive
indict:...을 기소하다, 고발하다, impeach
induce:권유하다, 유도하여 ...하게 하다, persuade
ineluctable:불가피한, 피할 수 없는; elude-피하다,벗어나다
ineradicable:근접할 수 없는, 없애기 어려운, +eradicable, eradicate
inflammatory:격하게 하는, 선동적인
influx:유입
infraction:위반, 배반, 침범, break, infringe, breach
infrastructure:하부조직, 하부구조, (경제)기반
infringe:...을 위반하다, (권리)를 침해하다, break, infringe, breach
infuse:1.(액체)를 주입하다   2.(사상)을 부러넣다(instill)
ingratiate:...에게 알랑거리다, ...의 비위를 맞추다; gratification-만족, gratify-기쁘게하다, 만족시키다
inimical:1. 해로운, 불리한 2. 적대하는
inimitable:모방할 수 없는, 비길 데 없는
innuendo:풍자, 암시
unquisition:1.(철저한) 조사, 탐구   2.(공적기관의) 심문, 최조
insouciant:무관심, 부주의, inadvertent
insufferable:견딜 수 없는
insuperable:이겨내기 어려운, 극복하기 어려운(invincible)
insurrection:폭동, 반란; resurrection-부활
integral:필수의, 완전한
interim:1.사이, 잠시(meantime)   2. 잠정 협정
interloper:남의 일에 참견하는 사람, 주제넘은 사람(intruder); 무허가 영업자
interlude:중가네 생긴 일(episode), 사이 틈
interminable:영구히 계속되는, 끝없는
intermittent:때때로 끊기는, 단속하는, [열, 흐름 따위가]간헐성의
intersperse:...을 흩뿌리다, 산재시키다; [산재시킨 것으로]...에 변화를 주다
intervene:..의 사이에 있다. (들어가다, 일어나다), 지장을 주다; 중재하다
intimate:...을 넌지시 비추다, 암시하다; 친밀한, 친한
intricate:뒤얽힌, 얽히고 설킨; 복잡한, 난해한
intrigue:음모, 계략; 흥미를 돋구다, 당혹케하다; 간통, 불의
invidious:비위에 거슬리는, 불쾌한; 질투심나게 하는; 몹시 차별적인, 괘씸한, malaise
inviolate:침범되지 않는, 신성한; [약속, 법률 등이]잘 지켜지고 있는, 흩뜨려지지 않는
invoke:[신의 가호]를 빌다; [자비, 원조 등]을 간청하다, [법 등]에 호소하다
iridescent:각도에 따라 색깔이 달라 보이는, 무지개색의, 진주색의
jargon:특수용어, 은어; 뜻을 알 수 없는 말; 사투리
jaunt:소풍, 들놀이
jingoism:강경 외교 정책(론), 주전론, 맹목적 애국주의
jocular:우스꽝스러운, 익살맞은, 웃기는
jubilation:환희, 환호
juction:결합, 접합; 합체, 합동; 접합점, 합류점
junta:[쿠데타 직후 정권을 장악하는]군사정부
karma:업보, 인연; 숙명
larceny:절도죄, 절도[행위]
lascivious:색을 좋아하는, 음탕한; 색정을 돋구는, 음란한, licentious, prurient
lavish:...을 아낌없이 주다(사용하다); ...을 낭비하다
lax:해이된, 조심성 없는, 단정치 못한; 명확하지 않은; 느슨한, 이완된
layman:비전문가, 문외한, 아마추어; [성직자에 대한]신도, 속인
liaison:연락(connecion; association); 간통, 밀통
licentious:부도덕한, [특히]방탕한, 성적으로 음탕한(lewd); 무법의, 파격의
limpid:[물, 공기, 마음 따위가]맑은, 투명한; [문체가]명쾌한, 명석한
listless:마음 내키지 않는; 노곤한, 귀찮은, 무관심한
litany:[교리]연도, 소원 늘어놓기; 지루한 설명(이야기)
livid:[타박상으로 피부 따위가]검푸른; 흙빛의; 격노한(enraged)
loath:싫어하는, 꺼림칙한(reluctant)
lobby:[의안]의 통과 운동을 하다; ...의 이면 공작을 하다;[의원]에게 운동하다
lout:버릇없는 사람, 시골 뜨기; 얼간이, boor; rout-완패, tout-조르다
ludicrous:우스운, 익살맞은, 바보 같은(ridiculous)
lyrical:서정 시조(풍)의, 서정미가 있는, 감상적인
malapropism:말의 우스꽝스런 오용; 오용된 말
mania:열광, 열주, ...광, ...열
marginal:가장자리의; 한계의, [특히]최저한의, [경제]가까스로 수지가 맞는
materialistic:유물론[자]의, 물질주의[자]의
mawkish:메스꺼운, 구역질나는; 유난히 감상적인, 심약한
meander:꾸불꾸불 나아가다, 정처없이 걷다, ...을 구부러지게 하다
medium:매개물, 매체; 수단, 방법
melancholy:우울한, 침울한, 울적하게 만드는, 생각에 잠긴
melee:난투, 혼전, 혼란
menagerie:a collection of animals 구경시키는 동물; [이동하는]동물원
meticulous:매우 신중한, 세심한, 꼼꼼한
millennium:천년의 기간, 천기기; 황금시대
more:진흙, 수렁
mode:양식, 방식, 양상
modulate:조정하다, 바꾸다; 변조하다, 바구다, 조절하다
momentum:운동량, 타성; 기세, 추진력, 여세
moratorium:일시 중지, 지불 유예기간; 지불유예
mores:관습, 습속, 풍속
motif:주제, 동기, 주지, 특색
motley:잡색의, 얼룩덜룩한; 혼성의, 잡색
minicipal:자치도시의(시의); 내정의
muse:명상하다, 숙고하다
muster:소집하다, 모으다
mystic:비법의, 비전의; 신비적인, 유현한; 신비주의의
nebulous:흐린, 불투명한; 애매한, 막연한
nemesis:벌을 주는 사람, 천벌
neophyte:신참자 → beginner; novice
nirvana:열반, 해탈
noisome:악취가 나는, 비위에 거슬리는; 불쾌한, 싫은; 유해한,유독한
nomadic:유목의, 방랑의
nomenclature:명명법; 전문어, 학명
nonchalant:무관심한, 냉담한, 태연한, disinterest
nullify:무효로 하다, 취소하다, 폐기하다
obeisance:경례, 인사, 경의, 존경, obedient, obedience, obeisant, obey
objective:객관적인, 목적의, +subjective
obtrusive:강요하는, 주제넘게 나서는, 눈에 거슬리는, obtrude, compelling, coerce
obviate:없애다, 제거하다, 미연에 방지하다
occult:신비로운, 오묘한, 불가사의한
odious:싫은, 밉살스러운, 추악한
odyssey:장기간의 방랑(모험) 여행; 운명의 많은 변화를 상징
olfactory:후각의, 냄새의; 후각기관, 코
oligarchy:과두정치, 소수 독재정치
ominous:불길한, 나쁜 징후의; 전조의; 날씨가 험악한
omniscient:무엇이든지 다 아는, 진지한, 박식한
opprobrious:상스러운, 무례한, 부끄러운, 치욕, 불명예, 비난
ordinance:법령, 의식, decree, mandate
oscillate:진동하다, 떨리다, 흔들리다, 동요하다, 갈피를 못 잡다
osmosis:삼투, 삼투성
ostracize:추방하다, 배척하다, relegate
oust:내쫓다, 불법적으로 빼앗다, expel
override:유린하다, 짓밟다, 무시하다, 거절하다
overture:서곡, 전주곡; 신청, 제안,교섭 개시
oxymoron:모순어법
palatable:맛있는, 입에 맞는; 취미가 맞는, 마음에 맞는, 유쾌한, palate
pallor:[얼굴 등이]창백 → paleness, whiteness
pandemic:전국적(넓은 지역)으로 유행하는
panegyric:찬사, 과장된 칭찬
parable:우화; palpable=touchable, culpable=guilty
paragon:모범, 전형, 귀감, paradigm
parallel:평행의, 같은 방향의, 유사한; 서로 같은
paranoia:편집증, 과대망상증
paranormal:과학적으로 알 수가 없는, 초자연적인
paroxysm:발작, 격발
partition:분할, 구획선
pastoral:전원적인, idyllic
pathos:비애, 비감, 페이소스
patina:손때에 진 윤기, 녹청, 고색, archaic
patrimony:세습 재산, legacy; lethargy-무감각,무기력
peculiar:1. 기묘한, 괴상한   2. 특유의, 독특한
peregrination:여행, 여정
perpetrator:가해자, 용의자
perpetuate:...을 영속시키다. ...을 불휴(불멸)하게 하다
perverse:외고집의, 심술궂은, obdurate, stern, stif
phantasm:유령, 환영
phlegmatic:1. 무기력한, 무관심한   2. 냉정한, 침착한, disinterest, nonchalant, indifferent
pilgrimage:성지순례
placebo:위약(거짓약)
platonic:1. 관념적인   2.(순)정신적인
plausible:1. 그럴싸한   2. 그럴듯하게 말하는
pliable:1. 휘기 쉬운, 유연한   2. 유순한
plight:(나쁜)상태, 양상, 처지
plunder:약탈하다, 강탈하다; flounder-버둥거리다
pluralism:1.(철학)다원론   2. 복수성
pontificate:거만하게 말(행동)하다
porous:1. 구멍이 많은   2. 침투성의
posterity:후세, 자손
posthumous:사후의, 사후에 생긴
posture:(어떤) 자세를 취하다, 포즈를 취하다
prattle:떠듬떠듬 말하다
precarious:1. 불안정한  2. 위태로운
precocious:조숙한
predecessor:전임자, 선배, 선조
predicament:곤경, 궁지
predispose:(남)을 ...에 기울게 핟, ...에 (미리) 경향을 주다
predominant:뛰어난, 우월한, 현저한, dominant
pregnant:1. 의미심장한  2. 풍부한
prelude:전주곡, overture
premeditated:미리 생각한, 계획적인
preponderance:(무게, 힘, 수량 따위가) 남보다 뛰어남, 우월
presage:...을 예감하다, 예언하다
presentiment:(특히 나쁜) 예감, 육감
presumably:아마, 추측컨데, 뻔뻔하다, presume
presuppose:...을 전제로 하다
primal:1. 최초의, 근원의  2. 주요한
pristine:1. 소박한, 순박한   2. 원시시대의
privation:결핍, 궁핍
proclaim:...을 공언하다, 선언하다(declare)
procure:(힘을 다하여)...을 얻다, 손에 넣다
progeny:자손, 계승자
propagate:1.(동, 식물을) 번식시키다, 증식시키다  2. 퍼뜨리다, 유포하다
propound:(문제, 계획 따위를) 제출하다, 제의하다, propose
prot  g  :피보호자
protocol:외교의례, 의정서
provocation:화나게 하기, 분노, 자극(incitement)
prowess:1. 훌륭한 솜씨, 위엄  2. 용기, 무용
prurient:1. 호색의, 음란한   2. 외설의, licentious, lascivious
pseudonym:익명, 가명
psyche:영혼, 정신
pummel:(주먹으로)...을 연타하다; plumb=plummet
punctilious:격식에 치우친, 꼼꼼한
pundit:박식한 사람, erudite
pungent:강하게 자극하는, 자극성의, 신랄한; repugnant-싫어하는
punitive:형벌의, 징벌의
purblind:반소경의, 눈이 침침한, 우둔한, 둔감한
puritanical:청교도적인, 매우 엄격한
quaint:1. 예스럽고 아취있는   2. 정교한, archaic
quandary:당혹, 곤혹, 궁지
quasi:유사한, 외견상의
quay:부두, 선창, harbor, haven
quel:(폭동, 혼란)을 가라앉히다, (감정)을 억누르다
query:질문, 의문
queue:1. (차례를 기다리는) 줄   2. (컴퓨터) 대기 행렬
quiescent:고요한, 쉬고 있는
quintessential:전형적인, 본질, 정수
quizzical:기묘한, 우스꽝스러운
quotidian:매일의, 나날의, ordinary
rampant:1. 유행하는, 만연하는   2. 맹렬한, 격노한   3. 분방한
rapture:큰 기쁨, 황홀, 환희, bliss
rarefied:희박하여진
ratify:(조약 따우를) 비준하다, 확인하다, 확증하다
ratiocination:추론, 추리
rationale:이론적 해석, 근본적 이유
raucous:귀에 거슬리는
reactionary:1. 반작용의   2. 반동적인, 복고조의
rebuff:1. 거절하다  2. ...을 좌절시키다
recidivism:상습적 범행
reclaim:...을 개간(매립)하다, ...을 교정/개선하다; 교화하다; proclaim-선언하다
redeem:buy back(상환하다), [의무]를 이행하다(fulfill);결점을 메우다;[남, 죄인]을 구하다; deem-생각하다
redress:[고통, 결핍 따위를] 제거하다, 교정하다, 고치다, 구제하다, revise
referendum:국민[일반]투표, 국민 투표 제도
refractory:고집센, 다루기 힘든; [병 따위가]나치의, 고질의; 내화성
regime:정부, 정권; 권리체제
regimen:양생법, 식이요법(규정된 과정, 절차 → a regulated course
remission:[노력, 긴장 따위의]감퇴, 저하; [병 따위의]소강; 용서(pardon), 사면, 면제
remuneration:보답, 보상; 보수, 급료
rend:...을 째다, 찢다, 부수다; 분열시키다; rant-호언장담하다, rent-틈
render:...로 되게 하다; 제공하다; 표현하다
repartee:현답; 명답, 재치있는 응답(대화); 재치있는 웅변술
replicate:...을 반복하다; ...을 접어젖히다; 복제하다
repose:휴식; 한적함, 고요함; 차분한
repress:...을 억제하다, 참다; ...을 진압하다
reprimand:[특히 공식적인] 견책, 징계; 질책, 비난
reprisal:보복, 앙갚음; [타국에 대한 보복 수단으로써의] 무력행사, 실력행사, vengeful
reprobate:타락자, 무뢰한; 신에게 버림받은 사람
repugnant:싫은, 불쾌한; 모순된, 양립할 수 없는
resignation:순종, 체념; [소극적인] 승인, 묵인(acquiescence); 사직, 사표
resplendent:눈부시게 빛나는, 찬란한
resurrection:부활, 소생; insurrection-폭동,반란
retort:앙갚음하다, ...에 보복하다, 되받아 치다; extort-강요하다, tortuous-구불구불한
retrospect:회상, 회고
revamp:(연극 or 서적을) 개작하다, 개정하다, transcribe
revel:향락하다, 흥청대다; rebel-반역자
revile:...의 욕을 하다, ...을 비방하다, belie-거짓을 밝히다
revulsion:1. [감정의]급변   2. 강한 혐오
rhapsodize:열광적으로 쓰다(말하다)
ribald:입버릇이 나쁜, 야비한, 상스러운(indecent)
rife:유행하고 있는, 왕성한, 자주 일어나는; rift-틈,균열,갈라짐
rivet:1. [눈, 주의]를 집중하다(engross)   2. 단단히 고정하다
rout:[적군 따위]를 패주시키다, 완패시키다p tout-조르다, lout-촌뜨기
rue:1. 슬퍼하다(mourn), 원통해하다   2. 후회하다, woe
sally:1. 돌격, 출격(excursion)   2. 재담(repartee)
salutation:인사, 인사말  cf)salute
sanction:1. 인가  2. 도덕적 구속력  3. 상벌, 처벌
sarcasm:비꼼, 풍자, 비웃음(sneer)
savant:(특히 저명한)학자, 대과학자, pundit, erudite
scant:1. 불충분한, 부족한   2. 겨우 되는, scarce; cant-위선적인, recant-부인하다,철회하다,repudiate
schism:1. 분리, 분열   2. 이교, 분파, chasm
scorn:경멸, 모욕, 냉소(contempt)
seamless:이음새가 없는   cf)seam →1. 솔기, 이음자리  2. 갈라진 틈, 흠  3. 봉합선
secede:[특히 정당, 종교 단체에서] 탈퇴하다, 분리하다; concede-양보하다,인정하다, accede-동의하다
seclusion:격리, 차단
sect:분파, 종파, 학파. 파벌
sedentary:1. 앉아서 일하는, 앉아 있는  2. 정착성의
self-made:1. 자력으로 입신출세한  2. 자기가 만든
sententious:1. 금언이 많은  2. 금언 같은, 독선적인
serene:잔잔한, 조용한
serpentine:1. 뱀의, 뱀과 같은  2. 꼬불꼬불한(sinuous)  cf)serpent → 뱀
shackle:수갑(manacle), 속박
shibboleth:[어떤 계급, 단체 등의 특유한] 발음, 관습, 표어
shrewd:영리한, 약삭빠른, 교활한(shy)
singular:보통이 아닌, 두드러진, 뛰어난, 훌륭한
skirmish:소충돌, 소규모 접전
skittish:잘 놀라는, 겁많은
slake:1. [불을] 끄다(quench)  2. [욕망을] 채우다  3. 약화시키다
solace:위로, 위안(consolation)
solidarity:일치 단결, 결속
sophomoric:2학년생의, 미숙한, 아는 체하는
sordid:더러운, 불결한(squalid); morbid-병적,불건정상태, forbid-방해하다
sovereign:주권자, 통치자, 군주
spate:[감정 따위의] 격발, ignite
specious:허울 좋은, 그럴듯한, superfluous
specter:유령
spectrum:스펙트럼
spurn:1. 내쫓아내다, 추방하다  2. 경멸하다, 모욕하다
stalwart:1. 건장한   2. 강하고 용기있는
stark:1. 완전한(utter)   2. 황량한(desolate)   3. 엄격한(harsh)
stint:...을 제한하다, 절약하다(frugal), stingy
stipend:봉급, 급여금, 수당, remuneration
stolid:둔감한, 무신경의
stout:1. 뚱뚱한(plump)  2. 튼튼한(stocky, sturdy)
stratagem:전략, 계략
stupendous:1. 놀랄만한   2. 엄청나게 큰, 거대한
stupor:1. 마비, 무감각   2. 아연실색
subside:1. (땅이) 내려앉다   2. 가라앉다, 진정되다, 침전하다
subsidiary:보조의, 보충적인(supplemental), 부수적인(subordinate)
subsidize:...에게 보조금을 지급하다
substantiate:1. ...을 증명하다   2. ...을 구체화하다
subterfuge:구실, 핑계, 발뺌, 속이기
suffice:충분하다, ...을 만족시키다
suffrage:투표권, 선거권
suffuse:...을 채우다, 가득하게 하다, 뒤덮다
sumptuous:1. 고가의, 사치스러운   2. 훌륭한(splendid)
supersede:1. ...에 대신하다   2. [사람]을 바구다, 면직시키다
supine:1. 반듯이 누운   2. 나태한, 게으른(lethargic)
supplication:탄원, 간청
suppress:억압하다, 진압하다(subdue, quash)
surmise:추측, 짐작하다; remise-부주의한,lazy, demise-서거,소멸,양도
surreal:초현실적인; corporea-현실의
susceptible:1. 영향받기 쉬운   2. 감수성이 강한, 민감한, susceptive, susceptibility
sweeping:1. 전반적인, 대략적인   2. 완전한, 철저한
syntax:구문론, 문장론
systemic:1. 조직(체계, 계통)의   2. [생리, 병리] 온몸의
tactical:전술상의, tactless, 순진한, 멍청한
taint:더러움, 얼룩, 오점; 부패 타락; 감염(력)
tedium:지루함, 싫증남, 권태
teem:충만하다, 풍부히 있다
temporal:1. 때의, 시간의   2. 이승의, 세속의   3. 일시적인
temporize:임시변통하다; extemporize-사전준비없이
tepid:미지근한, 미온한(lukewarm), insipid
thesis:논문
thorny:1. 가시처럼 날카로운   2. 고통스러운
threshold:1. 문지방, 입구   2. 시작, 발단
throttle:조리개, 조절판
thwart:...을 방해하다, 훼방놓다(hinder)
timorous:겁많은, 겁쟁이의(timid)
titillate:...의 흥을 돋우다
titular:표제의, 제목의, 직함의
toil:애(쓰는 일), 노고
tortuous:구불구불한, 비틀린, meandor
toxic:유독한, 독성의
transfix:1. [공포 따위로] ...을 오금을 못쓰게 하다  2. ...을 고정시키다, 못박다(rivet)
trauma:1. [병리]외상  2. 정신적 외상, 마음의 상처, 쇼크
travesty:익살스럽게 고쳐놓은 것, 서투른 모방, 가짜
trenchant:1. 신랄한, 예민한   2. 명확한; nonchalant=indifferent, penchant-취미,기호
triumvirate:1. 3두정치, 3인 집권   2. 3인조
tryst:만날 약속, 데이트의 약속
tumult:1. 큰 소동, 소란   2. 폭동, turmoil
turbid:불투명한, 흐린, 탁한, opaque; morbid-병적인,불건전한, forbid-방해하다
turmoil:1. 혼란, 동요   2. 소란, 소동, tumult
uncanny:1. 초자연적인   2. 기괴한
underlying:1. 밑에 놓인  2. 기초적인, 근본적인
undermine:...의 밑을 파다; 해치다, 손상시키다
underpinning:받침, 토대, 지주
underscore:밑줄을 긋다, 강조하다; 예고하다
underwrite:후원하다, 보증하다, 보험에 가입하다; 서명하다, subsidize
unilateral:한쪽 편만의, 단독적인, 일방적인
usury:고리대금업, 대단히 비싼 이자, 폭리; usurp-불법적인 획득
vacuous:공허한, 빈, 얼빠진, 머리가 텅빈, 아무것도 하지 않는
vagary:엉뚱한 짓, 기발한 행동
vanquish:정복하다, 이기다
veneer:합판; 겉치장, 허식
verdant:신록의, 푸릇푸릇한; 미숙한, 순진한
verge:모서리, 가장자리; 경계, 끝, brink
verity:진실, 사실, 진리, veracity
vie:경쟁하다, 겨루다, 우열을 다투다
vigilant:자지 않고 지키는, 방심하지 않는
vignette:삽화, 당초 장시, 당초무늬
viscous:끈끈한, 끈적거리는, 점착성의(sticky); 점성의
vivacious:활발한, 쾌활한, 명랑한
vogue:[어던 시기의] 유행[품], 성행(fashion); 인기, 호평; vague-모호한
voluminous:저서가 많은, 다작의; 부수가 많은, 수많은; 큰, 더치큰
voluptuous:관능의 만족에 젖은; 방탕한; 관능적인, 요염한
voracious:게걸스레 먹는, 대식하는; [사람이]싫증내지 않는, 탐욕스러운
waft:[특히 공중을] 떠돌다, 흐르다, 부동하다
waive:[권리, 주장 등]을 버리다, ...을 고의로 포기하다; 무시하다, renounce; waver-흔들리다, weave-짜다
wake:장례식 전야의 철야, 교회 헌당 기념 축제; 그 전야의 철야제; 눈뜨고 있기
wane:작아지다, [권력, 명성 따위가]약화되다, 시들다; 감소되다, [달이]이울다
warrant:...을 정당화하다,옳다고 하다(justify);...에 권한을 주다;...을 보증하다(guarantee)
wary:주의 깊은, 신중한, 조심성 있는(watchful)
wizened:시든, 이운
woe:비애, 비통, 고뇌; 재난, 화(calamity), 고생
wrath:분노, 격노
zeitgeist:시대정신, 시대사조
zenith:정점, 절정, 전성
